vinted_id,title,price,currency,brand,size,category,url,image_url
8696478675,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696478675-sneakers-nike?referrer=catalog,https://images1.vinted.net/t/06_00a59_pYHxYmKziCQmEVE8MyzcaHhQ/310x430/1776613932.webp?s=004d3aaf50e46c2ee5676a05a70a3a11a0e0dcef
8699037536,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8699037536-lacets?referrer=catalog,https://images1.vinted.net/t/06_024ed_GQZzBY4HQRvfu4CarKPLuhqS/310x430/1776624869.webp?s=e5d82f0cefea3e041059702043b48a5a57536917
8699026567,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8699026567-saucony-jazz-misura-36?referrer=catalog,https://images1.vinted.net/t/05_00240_EqLgX3xpM6ZupK45Ebjpot1b/310x430/1776624810.webp?s=d2ff9605f16110ef6d06232cee2605d6f5179cc6
8698745626,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698745626-sneakers?referrer=catalog,https://images1.vinted.net/t/04_02446_7VCoFLUW5knKh6AVHU9Dqm6c/310x430/1776623376.webp?s=589ef3089deed3b15bc348a2fdfba07c4d9ec350
8698116786,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698116786-stringate-fior-di-pelle?referrer=catalog,https://images1.vinted.net/t/05_025b9_doEC8grs4HiA6Uj7x1GqBLxk/310x430/1776620444.webp?s=26e6568d6288d9f9d9ec778214cb7a549f4696e2
8699230360,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8699230360-tennis-dentelles-39?referrer=catalog,https://images1.vinted.net/t/06_012d5_iLTmiCfHiQ4Tb6Y1oX9MF8ws/310x430/1776625941.webp?s=e1f1fbc610b92a07546f1eae6e2d4064c9470c0c
8697457832,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697457832-adidas-donna?referrer=catalog,https://images1.vinted.net/t/05_0016f_BSbxCEEGRfF3f54btHwSW4vj/310x430/1776617678.webp?s=eb9e0607431b881f6ee333b0de78c5d65a631427
8698225756,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698225756-air-force-bianche?referrer=catalog,https://images1.vinted.net/t/05_020e7_EYAUEZFbwzJ9NLZ5Za3vWPZR/310x430/1776620928.webp?s=eff1b95db7c3445298d27cc25afe3019931d2a56
8698711107,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698711107-zapatillas-new-balance-740?referrer=catalog,https://images1.vinted.net/t/06_01a09_aeL3bPwAQY6wtQd7TUQ9BP8x/310x430/1776623207.webp?s=cc757bbf3a3b402e6a880f4ed37863a72ec56c71
8695906063,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8695906063-scarpe-di-tela?referrer=catalog,https://images1.vinted.net/t/01_01811_SiGUwkATkSKYCmpZfuxUXZnw/310x430/1776611780.webp?s=ce3a76129798bec006db0a6677f5e8f535316ed7
59617116,,0.0,EUR,,,woman/shoes,https://www.vinted.it/member/59617116,https://images1.vinted.net/t/01_018ca_UAepD2KGoXxn7nP7QqkVVvfV/50x50/1705703850.webp?s=fd56881d5e98b2593ebcc331a1ab1c76354522ce
8696098388,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696098388-mocassini-neri?referrer=catalog,https://images1.vinted.net/t/05_01086_JAqZFDxhuuxYZvebRQkhdGfg/310x430/1776612506.webp?s=9b9766ea0ddd0606b462901ef249a4c4126793de
8667204233,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8667204233-zuecos-piel?referrer=catalog,https://images1.vinted.net/t/03_024aa_JP6mJ6UNRFSvkxqjLZJuMckE/310x430/1776339104.webp?s=873682d8944ac2bcb5410d08c5697933e3e0450c
8696277341,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696277341-mustang-blanche?referrer=catalog,https://images1.vinted.net/t/06_01193_WgAZsUpXYMH72uZiPpqXMUeK/310x430/1776613181.webp?s=92efa17c28a7967524c2f1013ab999bcd3874153
8697412800,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697412800-chaussures-a-talon-pierre-chupin-36?referrer=catalog,https://images1.vinted.net/t/05_002f5_fUx5WVRmpFsuFRzZV696YBXn/310x430/1776617501.webp?s=ba38d6115de24cd9c9ac9348d952decb4a9dd5a5
8695521538,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8695521538-basket-compensee-plateforme?referrer=catalog,https://images1.vinted.net/t/01_01f74_FtcJgpZuJgTaCw9ucCZ4Pdrh/310x430/1776610317.webp?s=07fc4b039290b63456c28ecadf0a2a153f437e9d
8696044300,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696044300-camperos?referrer=catalog,https://images1.vinted.net/t/05_00f57_zUx9R3KwMcmXjdRF9H1AHbXs/310x430/1776612302.webp?s=edcf56605d2846d56d37ff1049d3727f21501b86
8697482449,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697482449-zapatillas-converse?referrer=catalog,https://images1.vinted.net/t/06_01025_AsvtukKRr1e7W18p5hsZGusT/310x430/1776617777.webp?s=d234e85d6cb159293cbed7eab88b4488fcd23eb2
8697657049,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697657049-scarpa-da-ginnastica-donna?referrer=catalog,https://images1.vinted.net/t/05_02515_QU39WuVVkxVcJaF4ACkJp1y4/310x430/1776618483.webp?s=07fa5435e5e99f28e352498192ed8781cf5bfc50
8698395267,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698395267-scarpe-da-ginnastica-donna-nike-taglia-365?referrer=catalog,https://images1.vinted.net/t/03_016bc_zMNm3jWJATe8Pnf4kTqFtRb8/310x430/1776621699.webp?s=753251bf28fd8d7038e1f6241bd809e134dcb400
8698859058,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698859058-adidas-gazelle-rose?referrer=catalog,https://images1.vinted.net/t/06_0176c_zg7tnQj7HjdNRJ4RuguYaprV/310x430/1776623941.webp?s=9325256ca4e8f6afa7fc5f975976fa669867142a
8696070451,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696070451-converse-all-star-basse?referrer=catalog,https://images1.vinted.net/t/05_01ddd_2GVUWB6LToUnnBXDV633CzS4/310x430/1776612400.webp?s=351825e8e92ed902967b99b5d094b3dad3bfbc60
8696663026,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696663026-new-balance-574-blu-bianche-e-rosa-da-donna-38?referrer=catalog,https://images1.vinted.net/t/01_005ad_iBgb9rJBssekorbvLFtdAcKd/310x430/1776614620.webp?s=59523d48b22547934fecef92064496c2d663c942
8696382330,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696382330-zoccoli-donna-jeans?referrer=catalog,https://images1.vinted.net/t/05_00275_c6ZAQ3WLuGpQFFq4KSFzMZgE/310x430/1776613571.webp?s=1a832457f2ac46acea3e23b7e4a635a7b104ae3a
8697784836,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697784836-jordan-4?referrer=catalog,https://images1.vinted.net/t/01_0016c_chbhsakpQonvqC1bRY3qPBvG/310x430/1776619012.webp?s=147378d082ea455896a9dcebcf881284ff48f1eb
8698366575,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698366575-zapatillas-converse?referrer=catalog,https://images1.vinted.net/t/04_00f7f_rSdqySHuEv6e3HBVhfx8ac2e/310x430/1776621566.webp?s=be0f2f36437d1e660604d0a77e6df2d57989dbaf
8696909859,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696909859-escarpins-noirs?referrer=catalog,https://images1.vinted.net/t/05_00302_WvJA5qVw1vjwuZ53j3xSuG5Z/310x430/1776615560.webp?s=533784c2dc29387fdca72f3bc88f800d4fcb7007
8696448853,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696448853-adidas-gazelle-taille-39-marron-neuve?referrer=catalog,https://images1.vinted.net/t/05_01fce_jwvPbhJuTcsFaZ4saUMtZZGL/310x430/1776613821.webp?s=9e0ecb4de8143d74b49f1032c6035fcb66ec782f
8696620686,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696620686-basket-nike?referrer=catalog,https://images1.vinted.net/t/06_01948_HJRSm8tenWeWnAQsAp5k1kH8/310x430/1776614461.webp?s=9b064cf8df3f6654ec3ec671c75bba5114c4066a
8696431418,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696431418-stivaletto-ragazza?referrer=catalog,https://images1.vinted.net/t/04_004ad_S7whFC1wCBnFHF9kcmYRsfSe/310x430/1776613756.webp?s=6912275777e3d8d0c10f9c6987a2a7baba2cebd6
8696341217,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696341217-scarpe-da-ginnastica?referrer=catalog,https://images1.vinted.net/t/03_0075f_wpqgewv5wrhrTwTyWiunqSQ2/310x430/1776615971.webp?s=fc83e70b8d6af97c5afac8cce4f0cbb46df67c57
